costs,locs,techs,timesteps,cost_var_rhs
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 17:00:00,3615.198210392321
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 18:00:00,55358.43345849063
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 20:00:00,60919.8120455
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 21:00:00,55587.6285915
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 22:00:00,44923.26168349998
co2,Rwanda,Gas_Engine_RWANDA,2040-12-07 23:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 00:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 01:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 02:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 03:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 04:00:00,27593.665457999996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 05:00:00,32925.84891200002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 06:00:00,26053.770921580195
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 07:00:00,17280.30490158467
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 17:00:00,22471.40158704389
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 18:00:00,59928.839576818566
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 20:00:00,60919.8120455
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 21:00:00,55587.6285915
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 22:00:00,46256.307546999975
co2,Rwanda,Gas_Engine_RWANDA,2040-12-08 23:00:00,38258.03236599999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 00:00:00,28926.711321500006
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 01:00:00,26260.619594500004
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 02:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 03:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 04:00:00,27593.665457999996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 05:00:00,32925.84891200002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 06:00:00,27356.220885080198
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 07:00:00,22617.051992712975
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 16:00:00,7779.493305310737
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 17:00:00,21855.154201398935
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 18:00:00,59390.05334166544
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 20:00:00,62252.857909
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 21:00:00,56920.674454999986
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 22:00:00,47589.3534105
co2,Rwanda,Gas_Engine_RWANDA,2040-12-09 23:00:00,39591.07822949999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 00:00:00,30259.757185
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 01:00:00,27593.665457999996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 02:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 03:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 04:00:00,28926.711321500006
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 05:00:00,34258.89477550001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 06:00:00,27121.896935080196
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 07:00:00,23181.138870165094
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 16:00:00,11082.667505261954
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 17:00:00,32234.39836047119
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 18:00:00,61105.24733636292
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 20:00:00,62748.16827300001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 21:00:00,58253.72031849998
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 22:00:00,48922.399273999996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-10 23:00:00,40924.12409300001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 00:00:00,40924.12409300001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 01:00:00,38258.03236599999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 02:00:00,34258.89477550001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 03:00:00,32925.84891200002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 04:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 05:00:00,36924.9865025
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 06:00:00,28481.497775788095
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 07:00:00,19511.330230273175
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 16:00:00,6228.1148797659225
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 17:00:00,26963.608918167807
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 18:00:00,60796.05034436936
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 20:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 21:00:00,60082.07654599999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 22:00:00,51619.259637999974
co2,Rwanda,Gas_Engine_RWANDA,2040-12-11 23:00:00,43590.215820000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 00:00:00,39591.07822949999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 01:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 02:00:00,32925.84891200002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 03:00:00,31592.80304850001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 04:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 05:00:00,36924.9865025
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 06:00:00,29800.82523321638
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 07:00:00,28389.555296995564
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 08:00:00,3434.2094792873463
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 17:00:00,8388.59250410581
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 18:00:00,59617.0026967603
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 20:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 21:00:00,61115.045499499975
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 22:00:00,52652.228591499996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-12 23:00:00,46855.5034105
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 00:00:00,27593.665457999996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 01:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 02:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 03:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 04:00:00,26260.619594500004
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 05:00:00,30259.757185
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 06:00:00,23141.69251571637
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 07:00:00,13105.890390767556
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 17:00:00,16685.299066856045
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 18:00:00,56426.783348725716
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 19:00:00,62252.857909
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 20:00:00,59586.76618199998
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 21:00:00,54254.582728
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 22:00:00,44923.26168349998
co2,Rwanda,Gas_Engine_RWANDA,2040-12-13 23:00:00,36924.9865025
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 00:00:00,27593.665457999996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 01:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 02:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 03:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 04:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 05:00:00,28926.711321500006
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 06:00:00,21731.959327216373
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 07:00:00,14764.469876498542
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 17:00:00,8302.75727092729
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 18:00:00,53672.83406993852
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 19:00:00,62252.857909
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 20:00:00,59586.76618199998
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 21:00:00,52921.536864499976
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 22:00:00,43590.215820000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-14 23:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 00:00:00,26260.619594500004
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 01:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 02:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 03:00:00,20928.43614050001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 04:00:00,26260.619594500004
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 05:00:00,30259.757185
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 06:00:00,23097.351040716378
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 07:00:00,19938.222999753398
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 08:00:00,2093.0720348317645
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 17:00:00,6152.008301699006
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 18:00:00,56552.69392903093
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 20:00:00,60919.8120455
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 21:00:00,54254.582728
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 22:00:00,43590.215820000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-15 23:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 00:00:00,26260.619594500004
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 01:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 02:00:00,19595.390277000002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 03:00:00,19595.390277000002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 04:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 05:00:00,30259.757185
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 06:00:00,24447.10610421639
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 07:00:00,18914.352184842795
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 16:00:00,143.13254692108353
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 17:00:00,21242.472939798445
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 18:00:00,59184.87801593484
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 20:00:00,62252.857909
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 21:00:00,55587.6285915
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 22:00:00,46256.307546999975
co2,Rwanda,Gas_Engine_RWANDA,2040-12-16 23:00:00,38258.03236599999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 00:00:00,28926.711321500006
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 01:00:00,26260.619594500004
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 02:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 03:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 04:00:00,27593.665457999996
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 05:00:00,31592.80304850001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 06:00:00,24392.60362921638
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 07:00:00,12932.307916265034
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 17:00:00,17880.557404956642
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 18:00:00,56123.89528798126
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 19:00:00,62252.857909
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 20:00:00,60919.8120455
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 21:00:00,55587.6285915
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 22:00:00,46256.307546999975
co2,Rwanda,Gas_Engine_RWANDA,2040-12-17 23:00:00,38258.03236599999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 00:00:00,39591.07822949999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 01:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 02:00:00,32925.84891200002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 03:00:00,31592.80304850001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 04:00:00,34258.89477550001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 05:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 06:00:00,28403.285244716386
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 07:00:00,13637.192237669578
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 17:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 18:00:00,56284.09557432985
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 20:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 21:00:00,58749.0306825
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 22:00:00,51619.259637999974
co2,Rwanda,Gas_Engine_RWANDA,2040-12-18 23:00:00,43590.215820000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 00:00:00,38258.03236599999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 01:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 02:00:00,34258.89477550001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 03:00:00,32925.84891200002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 04:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 05:00:00,35591.94063900001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 06:00:00,27059.711456216377
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 07:00:00,14849.560917925235
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 17:00:00,2774.197528766637
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 18:00:00,57188.836692068326
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 19:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 20:00:00,63212.71
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 21:00:00,60082.07654599999
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 22:00:00,51619.25963800001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-19 23:00:00,45822.53445699998
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 00:00:00,26260.619594500004
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 01:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 02:00:00,20928.43614050001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 03:00:00,20928.43614050001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 04:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 05:00:00,30259.757185
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 06:00:00,23108.268787200617
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 07:00:00,12062.380173015494
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 08:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 09:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 10:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 11:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 12:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 13:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 14:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 15:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 16:00:00,0.0
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 17:00:00,2620.1027295595195
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 18:00:00,53363.437173218685
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 19:00:00,62248.5486401605
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 20:00:00,59586.76618199998
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 21:00:00,54254.582728
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 22:00:00,43590.215820000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-20 23:00:00,34258.89477550001
co2,Rwanda,Gas_Engine_RWANDA,2040-12-21 00:00:00,24927.573731000008
co2,Rwanda,Gas_Engine_RWANDA,2040-12-21 01:00:00,22261.482004000005
co2,Rwanda,Gas_Engine_RWANDA,2040-12-21 02:00:00,19595.390277000002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-21 03:00:00,19595.390277000002
co2,Rwanda,Gas_Engine_RWANDA,2040-12-21 04:00:00,23594.527867499997
co2,Rwanda,Gas_Engine_RWANDA,2040-12-21 05:00:00,28926.711321500006
