locs,techs,timesteps,resource
Sudan,PV_SUD_MSR30,2040-10-30 10:00:00,0.617116482
Sudan,PV_SUD_MSR30,2040-10-30 11:00:00,0.710756129
Sudan,PV_SUD_MSR30,2040-10-30 12:00:00,0.744800485
Sudan,PV_SUD_MSR30,2040-10-30 13:00:00,0.728844842
Sudan,PV_SUD_MSR30,2040-10-30 14:00:00,0.658889198
Sudan,PV_SUD_MSR30,2040-10-30 15:00:00,0.534933554
Sudan,PV_SUD_MSR30,2040-10-30 16:00:00,0.356641366
Sudan,PV_SUD_MSR30,2040-10-30 17:00:00,0.142685722
Sudan,PV_SUD_MSR30,2040-10-30 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-30 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-30 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-30 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-30 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-30 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 07:00:00,0.04667833
Sudan,PV_SUD_MSR30,2040-10-31 08:00:00,0.261375228
Sudan,PV_SUD_MSR30,2040-10-31 09:00:00,0.468072125
Sudan,PV_SUD_MSR30,2040-10-31 10:00:00,0.616756129
Sudan,PV_SUD_MSR30,2040-10-31 11:00:00,0.709453027
Sudan,PV_SUD_MSR30,2040-10-31 12:00:00,0.739844842
Sudan,PV_SUD_MSR30,2040-10-31 13:00:00,0.721756129
Sudan,PV_SUD_MSR30,2040-10-31 14:00:00,0.654251531
Sudan,PV_SUD_MSR30,2040-10-31 15:00:00,0.528240618
Sudan,PV_SUD_MSR30,2040-10-31 16:00:00,0.350891179
Sudan,PV_SUD_MSR30,2040-10-31 17:00:00,0.138033181
Sudan,PV_SUD_MSR30,2040-10-31 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-10-31 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 07:00:00,0.045025789
Sudan,PV_SUD_MSR30,2040-11-01 08:00:00,0.255852324
Sudan,PV_SUD_MSR30,2040-11-01 09:00:00,0.467027769
Sudan,PV_SUD_MSR30,2040-11-01 10:00:00,0.610027769
Sudan,PV_SUD_MSR30,2040-11-01 11:00:00,0.70040867
Sudan,PV_SUD_MSR30,2040-11-01 12:00:00,0.737116482
Sudan,PV_SUD_MSR30,2040-11-01 13:00:00,0.722756129
Sudan,PV_SUD_MSR30,2040-11-01 14:00:00,0.653844842
Sudan,PV_SUD_MSR30,2040-11-01 15:00:00,0.530595029
Sudan,PV_SUD_MSR30,2040-11-01 16:00:00,0.350946449
Sudan,PV_SUD_MSR30,2040-11-01 17:00:00,0.131726117
Sudan,PV_SUD_MSR30,2040-11-01 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-01 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 07:00:00,0.036500905
Sudan,PV_SUD_MSR30,2040-11-02 08:00:00,0.244549222
Sudan,PV_SUD_MSR30,2040-11-02 09:00:00,0.453332852
Sudan,PV_SUD_MSR30,2040-11-02 10:00:00,0.603551203
Sudan,PV_SUD_MSR30,2040-11-02 11:00:00,0.703061212
Sudan,PV_SUD_MSR30,2040-11-02 12:00:00,0.735061212
Sudan,PV_SUD_MSR30,2040-11-02 13:00:00,0.720453027
Sudan,PV_SUD_MSR30,2040-11-02 14:00:00,0.650844842
Sudan,PV_SUD_MSR30,2040-11-02 15:00:00,0.519323389
Sudan,PV_SUD_MSR30,2040-11-02 16:00:00,0.348338263
Sudan,PV_SUD_MSR30,2040-11-02 17:00:00,0.130554634
Sudan,PV_SUD_MSR30,2040-11-02 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-02 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 07:00:00,0.03546394
Sudan,PV_SUD_MSR30,2040-11-03 08:00:00,0.244309752
Sudan,PV_SUD_MSR30,2040-11-03 09:00:00,0.446368366
Sudan,PV_SUD_MSR30,2040-11-03 10:00:00,0.614671378
Sudan,PV_SUD_MSR30,2040-11-03 11:00:00,0.706756129
Sudan,PV_SUD_MSR30,2040-11-03 12:00:00,0.738756129
Sudan,PV_SUD_MSR30,2040-11-03 13:00:00,0.723497383
Sudan,PV_SUD_MSR30,2040-11-03 14:00:00,0.653205194
Sudan,PV_SUD_MSR30,2040-11-03 15:00:00,0.528946449
Sudan,PV_SUD_MSR30,2040-11-03 16:00:00,0.351977911
Sudan,PV_SUD_MSR30,2040-11-03 17:00:00,0.137033181
Sudan,PV_SUD_MSR30,2040-11-03 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-03 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 07:00:00,0.037068164
Sudan,PV_SUD_MSR30,2040-11-04 08:00:00,0.242452587
Sudan,PV_SUD_MSR30,2040-11-04 09:00:00,0.427315027
Sudan,PV_SUD_MSR30,2040-11-04 10:00:00,0.615284974
Sudan,PV_SUD_MSR30,2040-11-04 11:00:00,0.712802466
Sudan,PV_SUD_MSR30,2040-11-04 12:00:00,0.748453027
Sudan,PV_SUD_MSR30,2040-11-04 13:00:00,0.732800485
Sudan,PV_SUD_MSR30,2040-11-04 14:00:00,0.661844842
Sudan,PV_SUD_MSR30,2040-11-04 15:00:00,0.537249551
Sudan,PV_SUD_MSR30,2040-11-04 16:00:00,0.357293907
Sudan,PV_SUD_MSR30,2040-11-04 17:00:00,0.140641366
Sudan,PV_SUD_MSR30,2040-11-04 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-04 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 07:00:00,0.04567833
Sudan,PV_SUD_MSR30,2040-11-05 08:00:00,0.265633974
Sudan,PV_SUD_MSR30,2040-11-05 09:00:00,0.479983413
Sudan,PV_SUD_MSR30,2040-11-05 10:00:00,0.634983413
Sudan,PV_SUD_MSR30,2040-11-05 11:00:00,0.728330871
Sudan,PV_SUD_MSR30,2040-11-05 12:00:00,0.765014875
Sudan,PV_SUD_MSR30,2040-11-05 13:00:00,0.748059231
Sudan,PV_SUD_MSR30,2040-11-05 14:00:00,0.67846394
Sudan,PV_SUD_MSR30,2040-11-05 15:00:00,0.552844842
Sudan,PV_SUD_MSR30,2040-11-05 16:00:00,0.369933554
Sudan,PV_SUD_MSR30,2040-11-05 17:00:00,0.146641366
Sudan,PV_SUD_MSR30,2040-11-05 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-05 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 07:00:00,0.04667833
Sudan,PV_SUD_MSR30,2040-11-06 08:00:00,0.274027769
Sudan,PV_SUD_MSR30,2040-11-06 09:00:00,0.491983413
Sudan,PV_SUD_MSR30,2040-11-06 10:00:00,0.637680311
Sudan,PV_SUD_MSR30,2040-11-06 11:00:00,0.729364314
Sudan,PV_SUD_MSR30,2040-11-06 12:00:00,0.76740867
Sudan,PV_SUD_MSR30,2040-11-06 13:00:00,0.750453027
Sudan,PV_SUD_MSR30,2040-11-06 14:00:00,0.679497383
Sudan,PV_SUD_MSR30,2040-11-06 15:00:00,0.557586096
Sudan,PV_SUD_MSR30,2040-11-06 16:00:00,0.371990805
Sudan,PV_SUD_MSR30,2040-11-06 17:00:00,0.145988824
Sudan,PV_SUD_MSR30,2040-11-06 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-06 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 07:00:00,0.046330871
Sudan,PV_SUD_MSR30,2040-11-07 08:00:00,0.271983413
Sudan,PV_SUD_MSR30,2040-11-07 09:00:00,0.481983413
Sudan,PV_SUD_MSR30,2040-11-07 10:00:00,0.634667416
Sudan,PV_SUD_MSR30,2040-11-07 11:00:00,0.729711773
Sudan,PV_SUD_MSR30,2040-11-07 12:00:00,0.76340867
Sudan,PV_SUD_MSR30,2040-11-07 13:00:00,0.74581338
Sudan,PV_SUD_MSR30,2040-11-07 14:00:00,0.675541739
Sudan,PV_SUD_MSR30,2040-11-07 15:00:00,0.548933554
Sudan,PV_SUD_MSR30,2040-11-07 16:00:00,0.364641366
Sudan,PV_SUD_MSR30,2040-11-07 17:00:00,0.142338263
Sudan,PV_SUD_MSR30,2040-11-07 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-07 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 07:00:00,0.044027769
Sudan,PV_SUD_MSR30,2040-11-08 08:00:00,0.268983413
Sudan,PV_SUD_MSR30,2040-11-08 09:00:00,0.482667416
Sudan,PV_SUD_MSR30,2040-11-08 10:00:00,0.637330871
Sudan,PV_SUD_MSR30,2040-11-08 11:00:00,0.732364314
Sudan,PV_SUD_MSR30,2040-11-08 12:00:00,0.765769023
Sudan,PV_SUD_MSR30,2040-11-08 13:00:00,0.749453027
Sudan,PV_SUD_MSR30,2040-11-08 14:00:00,0.677194281
Sudan,PV_SUD_MSR30,2040-11-08 15:00:00,0.549933554
Sudan,PV_SUD_MSR30,2040-11-08 16:00:00,0.366338263
Sudan,PV_SUD_MSR30,2040-11-08 17:00:00,0.143685722
Sudan,PV_SUD_MSR30,2040-11-08 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-08 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 07:00:00,0.043330871
Sudan,PV_SUD_MSR30,2040-11-09 08:00:00,0.268330871
Sudan,PV_SUD_MSR30,2040-11-09 09:00:00,0.483027769
Sudan,PV_SUD_MSR30,2040-11-09 10:00:00,0.638711773
Sudan,PV_SUD_MSR30,2040-11-09 11:00:00,0.73540867
Sudan,PV_SUD_MSR30,2040-11-09 12:00:00,0.769769023
Sudan,PV_SUD_MSR30,2040-11-09 13:00:00,0.75181338
Sudan,PV_SUD_MSR30,2040-11-09 14:00:00,0.679541739
Sudan,PV_SUD_MSR30,2040-11-09 15:00:00,0.551946449
Sudan,PV_SUD_MSR30,2040-11-09 16:00:00,0.367641366
Sudan,PV_SUD_MSR30,2040-11-09 17:00:00,0.143988824
Sudan,PV_SUD_MSR30,2040-11-09 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-09 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 07:00:00,0.04267833
Sudan,PV_SUD_MSR30,2040-11-10 08:00:00,0.266027769
Sudan,PV_SUD_MSR30,2040-11-10 09:00:00,0.480027769
Sudan,PV_SUD_MSR30,2040-11-10 10:00:00,0.634724667
Sudan,PV_SUD_MSR30,2040-11-10 11:00:00,0.73140867
Sudan,PV_SUD_MSR30,2040-11-10 12:00:00,0.765453027
Sudan,PV_SUD_MSR30,2040-11-10 13:00:00,0.748800485
Sudan,PV_SUD_MSR30,2040-11-10 14:00:00,0.675857736
Sudan,PV_SUD_MSR30,2040-11-10 15:00:00,0.548933554
Sudan,PV_SUD_MSR30,2040-11-10 16:00:00,0.365641366
Sudan,PV_SUD_MSR30,2040-11-10 17:00:00,0.142338263
Sudan,PV_SUD_MSR30,2040-11-10 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-10 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 07:00:00,0.040027769
Sudan,PV_SUD_MSR30,2040-11-11 08:00:00,0.262983413
Sudan,PV_SUD_MSR30,2040-11-11 09:00:00,0.475330871
Sudan,PV_SUD_MSR30,2040-11-11 10:00:00,0.622330871
Sudan,PV_SUD_MSR30,2040-11-11 11:00:00,0.715027769
Sudan,PV_SUD_MSR30,2040-11-11 12:00:00,0.749364314
Sudan,PV_SUD_MSR30,2040-11-11 13:00:00,0.733072125
Sudan,PV_SUD_MSR30,2040-11-11 14:00:00,0.663160838
Sudan,PV_SUD_MSR30,2040-11-11 15:00:00,0.537205194
Sudan,PV_SUD_MSR30,2040-11-11 16:00:00,0.355977911
Sudan,PV_SUD_MSR30,2040-11-11 17:00:00,0.137338263
Sudan,PV_SUD_MSR30,2040-11-11 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-11 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 07:00:00,0.03767833
Sudan,PV_SUD_MSR30,2040-11-12 08:00:00,0.253983413
Sudan,PV_SUD_MSR30,2040-11-12 09:00:00,0.463983413
Sudan,PV_SUD_MSR30,2040-11-12 10:00:00,0.615680311
Sudan,PV_SUD_MSR30,2040-11-12 11:00:00,0.708667416
Sudan,PV_SUD_MSR30,2040-11-12 12:00:00,0.743027769
Sudan,PV_SUD_MSR30,2040-11-12 13:00:00,0.727756129
Sudan,PV_SUD_MSR30,2040-11-12 14:00:00,0.658497383
Sudan,PV_SUD_MSR30,2040-11-12 15:00:00,0.530249551
Sudan,PV_SUD_MSR30,2040-11-12 16:00:00,0.351293907
Sudan,PV_SUD_MSR30,2040-11-12 17:00:00,0.133988824
Sudan,PV_SUD_MSR30,2040-11-12 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-12 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 07:00:00,0.035375228
Sudan,PV_SUD_MSR30,2040-11-13 08:00:00,0.247330871
Sudan,PV_SUD_MSR30,2040-11-13 09:00:00,0.455680311
Sudan,PV_SUD_MSR30,2040-11-13 10:00:00,0.609377208
Sudan,PV_SUD_MSR30,2040-11-13 11:00:00,0.702724667
Sudan,PV_SUD_MSR30,2040-11-13 12:00:00,0.730887748
Sudan,PV_SUD_MSR30,2040-11-13 13:00:00,0.716844842
Sudan,PV_SUD_MSR30,2040-11-13 14:00:00,0.646902092
Sudan,PV_SUD_MSR30,2040-11-13 15:00:00,0.521946449
Sudan,PV_SUD_MSR30,2040-11-13 16:00:00,0.343687703
Sudan,PV_SUD_MSR30,2040-11-13 17:00:00,0.128597009
Sudan,PV_SUD_MSR30,2040-11-13 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-13 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 07:00:00,0.031983413
Sudan,PV_SUD_MSR30,2040-11-14 08:00:00,0.236195822
Sudan,PV_SUD_MSR30,2040-11-14 09:00:00,0.454680311
Sudan,PV_SUD_MSR30,2040-11-14 10:00:00,0.606680311
Sudan,PV_SUD_MSR30,2040-11-14 11:00:00,0.703364314
Sudan,PV_SUD_MSR30,2040-11-14 12:00:00,0.73740867
Sudan,PV_SUD_MSR30,2040-11-14 13:00:00,0.720756129
Sudan,PV_SUD_MSR30,2040-11-14 14:00:00,0.65081338
Sudan,PV_SUD_MSR30,2040-11-14 15:00:00,0.526586096
Sudan,PV_SUD_MSR30,2040-11-14 16:00:00,0.347977911
Sudan,PV_SUD_MSR30,2040-11-14 17:00:00,0.131988824
Sudan,PV_SUD_MSR30,2040-11-14 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-14 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 01:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 02:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 03:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 04:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 05:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 06:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 07:00:00,0.032939056
Sudan,PV_SUD_MSR30,2040-11-15 08:00:00,0.248547242
Sudan,PV_SUD_MSR30,2040-11-15 09:00:00,0.456027769
Sudan,PV_SUD_MSR30,2040-11-15 10:00:00,0.609375228
Sudan,PV_SUD_MSR30,2040-11-15 11:00:00,0.705724667
Sudan,PV_SUD_MSR30,2040-11-15 12:00:00,0.71554328
Sudan,PV_SUD_MSR30,2040-11-15 13:00:00,0.712715734
Sudan,PV_SUD_MSR30,2040-11-15 14:00:00,0.634842861
Sudan,PV_SUD_MSR30,2040-11-15 15:00:00,0.526022267
Sudan,PV_SUD_MSR30,2040-11-15 16:00:00,0.348990805
Sudan,PV_SUD_MSR30,2040-11-15 17:00:00,0.129946449
Sudan,PV_SUD_MSR30,2040-11-15 18:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 19:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 20:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 21:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 22:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-15 23:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-16 00:00:00,0.0
Sudan,PV_SUD_MSR30,2040-11-16 01:00:00,0.0
